_id,id_str,content,user_loc,user_screen_name,retweet_count,fav_count,created_at
5ffde42364e25f9f26125929,1.34905405799499E+018,"Open Forum!

Virtual Parent Hangout - January 14 at 6 p.m. Email madams@isd.k12.in.us for the Zoom link. 

#VirtualParentHangout #ISDinthisTogether

[Graphic ID: Orange building with plants in the window on the left and a door on the right.] https://t.co/aqI4x71Dxn","Indianapolis, IN",ISDHoosiers,0,0,2021-01-12 18:02:06
5ffde4c064e25f9f2612592a,1.34905471785966E+018,"@besf0rt Never forget in 2000 profiling a Japanese exchange student who did presentations on the horrors of the bomb for American students. Young kids were awesome. High school and college level?  Hostile. They'd scream: ""Japs attacked us first"" and bring up Grampa who fought in the war..",Florida hellmouth,ImperialeNancy,0,0,2021-01-12 18:04:43
5ffde54d64e25f9f2612592b,1.34905530703357E+018,"“This year, the “mothers and others” are turning to social media and Zoom calls with lawmakers. Danielle Veith, chapter president for Maryland, said she has a goal of setting up video meetings between lawmakers &amp; constituents in each district.” @MomsDemand @dsyreetav #MDpolitics","Suburban DC, Maryland",gunsensemelissa,0,0,2021-01-12 18:07:04
5ffde60d64e25f9f2612592c,1.34905611477667E+018,"If a student is missing class a bunch, their grade is going to be effected regardless, so as teachers we might as well give them grace. K-12 students get sick, and may be reliant on parents or siblings to get them to school, and attendance policies hurt underprivileged kids.","Provo, UT",avatargrace,0,0,2021-01-12 18:10:16
5ffdeb7edc079bcc7f14c879,1.34906195799592E+018,"In some areas, #K12 schools aren’t tackling the #DigitalDivide alone. Administrators are partnering with businesses and governmental agencies to help families get much-needed Wi-Fi access. via @EdTech_K12 https://t.co/i9lNGAE55y #edtech","Connecticut, USA",daveandcori,0,0,2021-01-12 18:33:29
5ffdf05480d443513a191626,1.34906714927331E+018,"People are adamant that schools have to open. Kids have to be in schools. My fav, “kids are falling behind” 🙄. It hasn’t occurred to the masses that kids don’t teach themselves while in the building. Staff and faculty are being exposed when forced to go back F2F. Protect them.","Indiana, USA",cjmeyer_25,0,0,2021-01-12 18:54:07
5ffdf1cb80d443513a191629,1.34906872181445E+018,"So as I understand it,  Hamilton schools remain closed to in-person but Halton will open Jan 25th.   My daughter goes to school in Hamilton. I teach in Halton and my wife is a front line essential worker.  So, yeah.   This doesn't work that well for me.","Waterdown, Ontario",SteveClarkMedia,0,0,2021-01-12 19:00:22
5ffdf27a80d443513a19162a,1.34906945528479E+018,So my mom has kind of been stuck doing bitch work for the school she works at because of Covid but on Thursday and Friday she gets to teach a class and she is hype boyyyyy,"Denver, CO",BlackGayGifted_,0,0,2021-01-12 19:03:17
5ffdf9c180d443513a191637,1.34907726644206E+018,"@JamesTodaroMD @ConservMama17 I went to proms, a lot of hype and not that big of a deal to me anyway :-). 

My mom didn't ""home school"" me, but she was going to college to become a teacher and I was her guinea pig.  I a experienced same ability to think and to TEACH MYSELF anything I needed to learn.  HUGE!",Mountains of California,AudreyJeanne,0,0,2021-01-12 19:34:19
5ffdfcbbed845d2d2c79e966,1.34908046404532E+018,Last weeks blog by @RachelJTeaches provides an additional five ways to help you engage with your #k12. Great tips to add to the #TipTuesday @caselorg list. #relationshipsmatter https://t.co/N5mCBOjNJx,"Arlington, VA",intellispark,0,0,2021-01-12 19:47:01
5ffe080e98c32f915e24db4b,1.34909262262797E+018,"All scholars can achieve academic #success! Our master educators apply a holistic approach to adapting, designing, and delivering personalized instruction. We offer #virtual and live educational coaching in all subjects. Let's chat: 720. 600.4465 #Denver #K12 #Education 👩‍🏫🧑‍🎓🏆 https://t.co/pFqrH03DUh","Denver, CO",PolyEDNetwork,0,0,2021-01-12 20:35:20
5ffe0f4698c32f915e24db4d,1.34910037475452E+018,"Community Connections: A Focus on Emotional Health &amp; Well-Being

CCS families are invited to connect with our local mental health and resource providers. Attend the Virtual Provider Fair from 6 to 7 p.m. on Jan. 14th. 

Here is the direct hyperlink: 
https://t.co/zeWWncrdWh","Concord, NC",WolfMeadowElem,0,0,2021-01-12 21:06:09
5ffe1286b9d79b051b531aab,1.34910386648324E+018,"Don't miss our Virtual Visit Day tomorrow, Jan. 13 from 6 to 7:30 pm! Hear from our new Dean, Jarrod Tutor, in addition to learning about the admissions and financial aid process from our student services team. https://t.co/XCMKImYu1g","Lancaster, OH",ohiou_lancaster,0,0,2021-01-12 21:20:01
5ffe1340b9d79b051b531aad,1.34910464689642E+018,"Yes! Back to hybrid &amp; athletics are on! 
@WHathletics
 will be updating soon.

The video...https://t.co/5dbZYrSYHu

Student &amp; Parent Virtual Meetings with me
Getting creative for a strong, positive Spring 

Meeting link comes out tomorrow! #WHPantherPride 
@WH_Super @gmferrojr","Massachusetts, USA",DrCSJones,0,0,2021-01-12 21:23:07
5ffe1368b9d79b051b531aae,1.34910481356542E+018,"Our online Papers Writing services is completely dedicated to all student across the globe. For #pay essay
#research paper 
#assignment 
#lab report 
#thesis 
#dissertation 
#excel assignment 
#research proposal. Dm or email: cleanwriters9@gmail.com
WhatsApp/txt +1(505)375-1979","Texas, USA",SuperiorPro13,0,0,2021-01-12 21:23:47
5ffe1391b9d79b051b531aaf,1.34910498501172E+018,"The Free Application for Federal Student Aid is your key to financial aid awards, including need-based scholarships, grants, loans and federal work-study funds. Complete the application online by Feb. 1 at https://t.co/BUV543ZyFP. The school code for Miami University is 003077. https://t.co/mMOcrFEOkp","Ohio, USA",MiamiRegionals,0,0,2021-01-12 21:24:28
5ffe1484b9d79b051b531ab1,1.34910600431563E+018,"Read Online American Speakout, Advanced, Student Book with DVD/ROM and MP3 Audio CD -&gt; https://t.co/of4le4jNG0",New York USA,BrewerYasmmin,0,0,2021-01-12 21:28:31
5ffe14f0b9d79b051b531ab2,1.34910645567746E+018,"Tim O'Neill, humanities and social science instructor, transitioned his classes online and he kept his dedication to students. Tim embodies respect as he works with and connects with students. 

He shares his advice for success as a student at RCTC at https://t.co/bELWQQQdPD. https://t.co/Z4voY5duPz","Rochester, Minnesota",RochesterCTC,0,0,2021-01-12 21:30:18
5ffe1623b9d79b051b531ab4,1.34910774346299E+018,"Is your student a lover of science?? Be sure to sign up for the virtual science fair!! https://t.co/FNyJVBqSuB Registration is due January 29th! For more information, please visit the A.B. Combs website: “Academics and Programs” tab 🧪 🧬 🪐💥","North Carolina, USA",Combs1st,0,0,2021-01-12 21:35:25
5ffe16f5b9d79b051b531ab5,1.34910862718187E+018,"Do you know anyone taking classes towards their Technical Certificate of Credit(TCC), Diploma, or Associate's Degree program? Let them know they can register online for their spring classes by visiting https://t.co/EGeMGLXJRw https://t.co/bU8v9XGvi5",Savannah Georgia USA,SavannahTechPCE,0,0,2021-01-12 21:38:56
5ffe174ab9d79b051b531ab6,1.34910898059811E+018,@MrWPalmerII “Virtual learning is no small feat”- oh no....it definitely is not!!! Congrats to you and your student. 👏🏽👏🏽👏🏽👏🏽,"Iowa, USA",N_Marie_W,0,0,2021-01-12 21:40:20
5ffe1a3bb9d79b051b531ab9,1.34911214026801E+018,"An area middle school is transitioning to remote instruction following a positive COVID-19 case in a student, according to a letter sent to families.
https://t.co/jOnY1bNkHc","New Bern, NC",wcti12,0,0,2021-01-12 21:52:54
5ffe1b40b9d79b051b531aba,1.34911323643245E+018,"We're looking forward to joining fellow advocates statewide during the CA Hunger Action Coalition's week of advocacy!  

Learn more and sign up to join us here: https://t.co/Kte1qk5zQx","San Francisco & Marin, CA, USA",SFMFoodBank,0,0,2021-01-12 21:57:15
5ffe1be6b9d79b051b531abc,1.34911393255279E+018,Thank you @sstollar6 and team!  This looks like a great event with informative sessions.  Bringing invention and instruction aligned with the Science of Reading into Multi-Tiered Systems of Support is critical for student success!,"Wakefield, RI",MsKurto,0,0,2021-01-12 22:00:01
5ffe1e47b9d79b051b531ac0,1.34911648496284E+018,"Download Mobi Medical Microbiology: with STUDENT CONSULT Online Access, 7e &gt;&gt; https://t.co/LcbV74yik9",New York USA,BrewerYasmmin,0,0,2021-01-12 22:10:10
5ffe205cb9d79b051b531ac1,1.34911871897929E+018,"First research project of 2021 - complete!  Habitats &amp; Communities (biomes, ecosystems) mobiles.  These talented kids blow me away!  I only have 1 student who opted for remote learning after holidays &amp; I can't wait to see what she made at home when she returns next week 🏜🏞🌊 https://t.co/DCbOehAc6Y","Winnipeg, Manitoba",Ms_SMartens,0,0,2021-01-12 22:19:02
5ffe20b5b9d79b051b531ac2,1.34911909461695E+018,"* Up to 25mbps

And yeh, technically 25mbps would be fine for a single student. But if the speed isn't consistent and there's multiple people pulling bandwidth... oof.

Here's what today looked like for Small Clone's school computer: https://t.co/2JHbGU0zhS",Hell aka Virginia,TheDebbieMia,0,0,2021-01-12 22:20:32
5ffe20d9b9d79b051b531ac3,1.34911924606052E+018,"this educator, just wow","New York, NY",azshassan,0,0,2021-01-12 22:21:08
5ffe215eb9d79b051b531ac4,1.34911980225458E+018,Excited to have our student tours starting today. These are for 9th graders or other new students to WHS. Visit our website for more info or to view the virtual tour video!  #OneTribe #TheConejoWay @ConejoValleyUSD https://t.co/OXohaQ70hk,"Thousand Oaks, CA",WestlakeHS_CA,0,0,2021-01-12 22:23:20
5ffe21f9b9d79b051b531ac5,1.34912045493459E+018,"So Deeply Saddened - 1Police: Student shoots, kills self during virtual Zoom class https://t.co/ySFyDdy2U2","Pennsylvania, USA",StarrMama666,0,0,2021-01-12 22:25:56
5ffe22f0b9d79b051b531ac6,1.34912149094448E+018,"MPS is looking for an Analyst I, Senior Programmer - Student Information Systems and Analyst I, Senior Programmer - Human Resource Systems.

Learn more about these positions and apply online at https://t.co/xULUDcJ8SF https://t.co/Qi36cO6ord",Milwaukee,MilwaukeeMPS,0,0,2021-01-12 22:30:03
5ffe2377b9d79b051b531ac7,1.34912205376974E+018,"✨Attention Student Organizations ✨

UIW Campus Engagement would like to invite your Organization to attend our Virtual Activities Fair on Wednesday, January 13. 

The event will be held virtually from 
11 a.m-1 p.m. 
Please register via UIW Engage. 

#uiw#uiwcardinals #uiwpride https://t.co/dEYXOZcY7L","San Antonio, Texas",UIWcampusengage,0,0,2021-01-12 22:32:17
5ffe23aeb9d79b051b531ac8,1.34912228560551E+018,"A story from distance learning: A student broke his arm and sent a note to the PE teacher to be excused from class. He hasn’t been going all year, so I’m not sure why he needs a not now.
#ElementaryTeacher #DistanceLearning #FifthGrade #WearAMask","California, USA",laura_a_jones88,0,0,2021-01-12 22:33:13
5ffe23b2cc3e02c6bdcaccb8,1.3491223024164E+018,@LisaMarieBoothe Do you think the left would support Big tech if they canceled services for online schooling when a school system refuses to teach the left indoctrination?,"Ohio, USA",Kristen21872925,0,0,2021-01-12 22:33:17
5ffe23d3b9d79b051b531ac9,1.34912244323185E+018,Best practices and innovations for hybrid learning! I know a few teachers who will be there!,"New Lenox, IL",tammy_gallagher,0,0,2021-01-12 22:33:50
5ffe241cb9d79b051b531aca,1.34912274939493E+018,"Have you bought your 'tickets' yet?? 

Be a part of our first-ever Virtual Sellout campaign for Cat/Griz basketball! Your presence in the Brick is sorely missed, but here's an opportunity to show our student-athletes how much support they have! 

Buy now: https://t.co/lz4YOu03KF https://t.co/a9y79G476G",Montana State University ,MSUBobcats,0,0,2021-01-12 22:35:03
5ffe245fb9d79b051b531acb,1.3491230280646E+018,Carleton’s history undergraduate student association produced this impressive report on how students are managing online classes during a pandemic. Worth a look beyond just Carleton if you find yourself asking how students are feeling about it all ...,"Carleton University, Ottawa",lugthecam,0,0,2021-01-12 22:36:10
5ffe2464b9d79b051b531acc,1.34912304985403E+018,"👏🎊Congratulations to Dr. Omkar Joshi, @socyumd's first #PhD recipient of 2021! Way to go, @omijomi! #GradTerp #BeSocial 👏🎊","College Park, MD",socyumd,0,0,2021-01-12 22:36:15
5ffe246ecc3e02c6bdcaccb9,1.34912309191031E+018,This is exactly why I don’t think attendance should be mandatory.,"Maryland, USA",lexiibrianna_,0,0,2021-01-12 22:36:25
5ffe2498b9d79b051b531acd,1.34912326689665E+018,"@PaulTBackes Thanks for sharing your story. We can't wait to hear how this semester goes. 

It's student stories like yours that reaffirm our decision to keep learning flexible during this time, offering in-seat, virtual and online classes. 

Keep up the good work! #WeAreCC","Columbia, MO and Worldwide",ColumbiaColg,0,0,2021-01-12 22:37:06
5ffe24cdcc3e02c6bdcaccba,1.34912349039856E+018,@TheFive There have been kids left waiting for teacher's online. Some day's they don't even show up. Smaller schools and colleges had to upgrade there ITS department's to teach online which also took time.,New Jersey,web61,0,0,2021-01-12 22:38:00
5ffe24fdb9d79b051b531ace,1.34912369008935E+018,#SkincareTwitter #EsthAre there any Licensed Estheticians in the DFW area that would let a student sit and observe for a day or so when working on clients? 🥺🥺 My class is remote so I don’t get to observe real world stuff 😭 https://t.co/7gRyIRIESI,"Arlington, TX",bodaciousbobo,0,0,2021-01-12 22:38:47
5ffe2571cc3e02c6bdcaccbb,1.34912417766463E+018,"If you’re so inclined.. please feel free to follow, like or RT. We could all use more self care right now. It’s essential. #thankyou #stress #yoga","Michigan, USA",dnicholas,0,0,2021-01-12 22:40:44
5ffe27b723179040effd3a38,1.34912662085079E+018,How to Bring More of a Classroom Feel to K-12 Distance Learning  https://t.co/TgLy0TIAJM,"California, USA",L_G_Jackson,0,0,2021-01-12 22:50:26
5ffe2e1023179040effd3a39,1.34913343645646E+018,"Amen. But NY got off to a terrible start, so I’m hopeful for MA. My daughter is having to teach in-person in TX without vaccination too.",MA,onscrn,0,0,2021-01-12 23:17:31
5ffe331023179040effd3a3a,1.34913880509414E+018,@froehlichm @basil_marin Gotta raise up @nottmer because she led a district wide response to Covid focused on empowering students K-12 with chances to engage in inquiry based learning and supported teachers at 30+ school sites to engage with new ways of teaching. #AbsoluteBadass https://t.co/RFQC5TBt6v,Colorado Springs,CraftingHeroes,0,0,2021-01-12 23:38:51
5ffe35ea23179040effd3a3b,1.34914186662585E+018,"""Livestreamed remote instruction is set to remain a significant part of K-12 education, long after the coronavirus pandemic is finally under control."" https://t.co/KTHzwgLYJN This isn't going away, people.","Flemington, New Jersey",willrich45,0,0,2021-01-12 23:51:01
5ffe383e23179040effd3a3c,1.3491443664478E+018,I can’t imagine this is wildly different for K-12 schools either.,"New York, NY",TeachNikki,0,0,2021-01-13 00:00:57
5ffe3e1b23179040effd3a3d,1.34915066153189E+018,Can't think of a better celebration. Daily @nottmer 's work inspires me:,"Manitou Springs, CO",Rosanna11371883,0,0,2021-01-13 00:25:58
5ffe50ae9e7cad1d475fabb4,1.34917060475954E+018,What a great opportunity for learning from my alma mater @SJSU @sjsulurie! Feedback has been an ongoing stress in online instruction.,"Texas, USA",dvneighborsEDU,0,0,2021-01-13 01:45:13
5ffe54416e329c0ff5c629ac,1.34917444387729E+018,"The trend has caught the attention of hackers around the world, and the #FBI and #CISA  have recently issued an alert warning that cyberattacks against K-12 online learning programs are increasingly being targeted. #cybersecurity #infosec https://t.co/S1XZEdX7Sg https://t.co/VRO2M2RKE2",Thousand Oaks-Ventura and SFV,dwpia,0,0,2021-01-13 02:00:28
5ffe544107c63a02aa2dcd03,1.34917444387729E+018,"The trend has caught the attention of hackers around the world, and the #FBI and #CISA  have recently issued an alert warning that cyberattacks against K-12 online learning programs are increasingly being targeted. #cybersecurity #infosec https://t.co/S1XZEdX7Sg https://t.co/VRO2M2RKE2",Thousand Oaks-Ventura and SFV,dwpia,0,0,2021-01-13 02:00:28
5ffe54666e329c0ff5c629ad,1.34917459701117E+018,It’s me :) ♥️,"Malden, MA",tarambeardsley,0,0,2021-01-13 02:01:05
5ffe564c07c63a02aa2dcd04,1.34917663883624E+018,"@L_D_Washington I went to online high school 10 years ago in oklahoma. 

I think most areaa already have online k-12 programs","Oklahoma, USA",foxeditall,0,0,2021-01-13 02:09:11
5ffe61676e329c0ff5c629ae,1.34918856182904E+018,@LLacrosse There is a lot of research--academic as well as commercial that is available online which indicates the effective uptake and impact of AR on K-12 learning.  Every client we work with has wanted to see the research--and it's there. And lots of studies still going on. #AppleEDUchat,New York,ElizabethReede,0,0,2021-01-13 02:56:34
5ffe616707c63a02aa2dcd05,1.34918856182904E+018,@LLacrosse There is a lot of research--academic as well as commercial that is available online which indicates the effective uptake and impact of AR on K-12 learning.  Every client we work with has wanted to see the research--and it's there. And lots of studies still going on. #AppleEDUchat,New York,ElizabethReede,0,0,2021-01-13 02:56:34
5fff37f959e483d3a8dfd20b,1.34941895372302E+018,"Remember: 

K-12 ""research databases"" are designed to bypass filtering

Our legislators &amp; #schoolleaders must get on board - fix the loopholes in obscenity statutes

#moms #dads #teachers #educators #schoollibrarians #parentingtips 

https://t.co/8L0IAdW9jS via @elearninginside","Colorado, USA",CCSDConvo,0,0,2021-01-13 18:12:04
5fff3a78aa8bbb4411ee27b1,1.34942163400911E+018,How to Bring More of a Classroom Feel to K-12 Distance Learning | Edutopia https://t.co/vTKpQDmsNd,USA,DisruptEdToday,0,0,2021-01-13 18:22:43
5fff444daa8bbb4411ee27b3,1.3494321902544E+018,"#STEM #entrepreneurs / #founders: Have you applied to #EarlyRisersAcademy yet? The free, 10-week virtual course, part of @LaunchDayton, will teach you the ins and outs of #funding, #commercialization, and more. Tech cohort led by our CEO. Learn more: https://t.co/UX1ZIq5ZlL","Hilliard, Ohio",ConvergeVentur1,0,0,2021-01-13 19:04:40
5fff59027ae977dd833327cd,1.3494544254469E+018,"Join us for an interactive K-12 Webinar in observance of International Holocaust Remembrance Day:

Meet the Author: Sharon Cameron
Thurs, 1/28, 12pm CT

Sponsored by Taube Philanthropies and part of the Taube Family Holocaust Education Program.

Register: https://t.co/CSacn23Fca","New Orleans, LA",WWIImuseum,0,0,2021-01-13 20:33:01
5fff5b107002fc979edd0d2b,1.34945663055609E+018,Also BIG shout out to @equalitycs for a great MLL/ELL middle school visit today! The co-teaching pair observed today in their remote classroom were CLEARLY invested in their student's learning during this difficult school year. #inclusiveschools #nyccharterschools #remotelearning,New York City,InclusiveEdNY,0,0,2021-01-13 20:41:47
5fff5b75409f619ae72fd299,1.34945705226811E+018,UPDATE: Please read the following letter from the Superintendent regarding remote learning. (1/13/2021) https://t.co/QJIuMFdv5P,"Rains County, Texas",rains_isd,0,0,2021-01-13 20:43:27
5fff5b78409f619ae72fd29a,1.34945706716215E+018,RT @Jay_ONealWV: @WVeducation So let me get this straight: the State Board is having a REMOTE meeting to tell county school systems that th…,"West Virginia, USA",TracyLord3,0,0,2021-01-13 20:43:31
5fff5bad75bee4c234d3cda0,1.34945728949783E+018,"RT @achievethecore: Hear from your fellow educators about how they have been handling remote instruction, centering equity in the classroom…",Views are my own. ,R_CILR,0,0,2021-01-13 20:44:24
5fff5bb375bee4c234d3cda1,1.34945731342234E+018,RT @agittner: I would say also to create routines.  try to create a familiarity so that students know what to expect #ASEChat,Manchester,LynneBianchi,0,0,2021-01-13 20:44:29
5fff5bca75bee4c234d3cda2,1.34945741422405E+018,"RT @Raspberry_Pi: Teachers, parents, students 📢 Access over 300 free, curriculum-mapped video lessons we've created based on our @WeAreComp…",New Forest,bakewelltartt,0,0,2021-01-13 20:44:53
5fff5c65074b622aa57940a9,1.34945806414402E+018,"RT @patrick_wall: ""Attendance"" during remote learning can mean turning in daily work or checking in with a teacher — and still, more than 2…",NJ,ResilientStars,0,0,2021-01-13 20:47:28
5fff5c92074b622aa57940aa,1.34945824836617E+018,"@carbonarachimmy Yes we do! 😊
I absolutely LOVE teaching. It was rough with remote learning but we powered through it. It genuinely brings me so much joy. I never thought I would say I loved going to work every morning. If you ever need any advice/help don’t hesitate to reach out! 💜","New York, USA",Becca7xx,0,0,2021-01-13 20:48:12
5fff5cb9074b622aa57940ab,1.34945841172181E+018,I hope 2020's frantic efforts to get technology into student hands for COVID-related remote and hybrid learning leads to a real narrowing of the tech skills gap between our wealthy and less wealthy districts.,"Northern burbs, Illinois, USA",ShastathePlaid,0,0,2021-01-13 20:48:51
5fff5d09074b622aa57940ac,1.34945874826016E+018,RT @colleengrady112: We can’t wait to feel the energy back in the hallways! 🤍 #112Leads #BetterTogether @redoakschool @WayneThomasscho,"Illinois, Chicago Suburbs",mikelubelfeld,0,0,2021-01-13 20:50:11
5fff5d55074b622aa57940ad,1.34945906665397E+018,RT @ColleenMConn: I've been tracking education coverage for several months for @thegrade_ and I started to notice outlets publishing the sa…,"New York, NY",soljourno,0,0,2021-01-13 20:51:27
5fff5d6f074b622aa57940ae,1.34945917797082E+018,"RT @tr_cupcake: 2021 so far for @TheSNP:
* breaking the ministerial code
* covid funds misappropriated and not distributed
* vaccination sh…",Matlock,GDunn54,0,0,2021-01-13 20:51:54
5fff5d79074b622aa57940af,1.34945921910436E+018,RT @tegatoney: Thank you Kanawha for putting safety first!,"Washington, DC",rweingarten,0,0,2021-01-13 20:52:04
5fff5daf074b622aa57940b0,1.34945944623431E+018,RT @ColleenMConn: I've been tracking education coverage for several months for @thegrade_ and I started to notice outlets publishing the sa…,"Newport, RI",GNEErynDion,0,0,2021-01-13 20:52:58
5fff5e24074b622aa57940b5,1.34945993797024E+018,". @flippingwithjoy teacher, Sir Wilfrid Laurier Coll Inst @tdsb
If you told me 8 months ago that I’d be part of presentation on strategies for remote learning, I would’ve laughed because I’d never been interested in virtual teaching
#tltechlive
Reg https://t.co/XU3X7Be1AZ","NY, CA and elsewhere",techlearning,0,0,2021-01-13 20:54:55
5fff5e70074b622aa57940b7,1.34946025462347E+018,"RT @Nancy41567613: THIS JUST IN! A surprise nor’easter will be coming though the center of Connecticut on Thursday, Jan 14 (TMR!). There wi…","Texas, USA",amybrew09596129,0,0,2021-01-13 20:56:11
5fff5e94074b622aa57940b8,1.34946040731711E+018,"RT @BarkerWolves: Michigan City Area Schools will continue remote learning through Friday, January 29. (Note: Schools will be closed on Mon…",Indianapolis,CharlesSalary,0,0,2021-01-13 20:56:47
5fff5eb7074b622aa57940b9,1.34946055415129E+018,RT @Ofstednews: Remote learning tips from Ofsted's @ProfDanielMuijs - 'We don’t have to make huge changes to the way we teach.' https://t.c…,"Lambeth, London",LdnCLC,0,0,2021-01-13 20:57:22
5fff5f38074b622aa57940be,1.3494610936269E+018,@MochaBuz I am so sad. I am a teacher and this remote learning is awful for everyone.,"Minnesota, USA",EstergrenSue,0,0,2021-01-13 20:59:31
5fff5f6f074b622aa57940c0,1.34946132470788E+018,"RT @tegatoney: I can tell you the answer is yes. They were offended. And quite frankly, not only am I offended, but I’m angry that this was…","West by God Virginia, USA",irishrebelTFS,0,0,2021-01-13 21:00:26
5fff5f6f074b622aa57940c1,1.34946132693925E+018,"Beginning Tuesday, Jan 19th, all @HooverSchools elem schools will return to a 4/day wk schedule, with remote learning assignments on Weds. This includes Brock's Gap. If you have concerns regarding this schedule, please contact your child's teacher. https://t.co/YSV8y4PJG1","Hoover, Alabama",BrocksGapBucs,0,0,2021-01-13 21:00:26
5fff5f7f074b622aa57940c2,1.3494613922026E+018,After Nearly A Year Of Remote Learning Parent’s Fears Grow About Physical Health via @Forbes https://t.co/l2WIYCqUo5,New York,DrLauraMarkham,0,0,2021-01-13 21:00:42
5fff5f88074b622aa57940c3,1.34946143140257E+018,". @flippingwithjoy teacher, Sir Wilfrid Laurier Coll Inst @tdsb

Isolation is a problem in remote learning. You need to build care and community in your class, so check in regularly
 
#tltechlive
Reg https://t.co/XU3X7Be1AZ","NY, CA and elsewhere",techlearning,0,0,2021-01-13 21:00:51
5fff6026074b622aa57940ca,1.3494620930121E+018,RT @massp: What MI % of schools are 5 days f2f? How many are still fully remote? What changes have been made over the past 5 months? Join u…,"Waterford, MI",SGSnead,0,0,2021-01-13 21:03:29
5fff6058074b622aa57940cb,1.34946230435467E+018,RT @EstergrenSue: @MochaBuz I am so sad. I am a teacher and this remote learning is awful for everyone.,"Minnesota, USA",MochaBuz,0,0,2021-01-13 21:04:19
5fff6060074b622aa57940cc,1.34946233726736E+018,"RT @MJZ87: @BylineTimes As a teacher, can I please ask that media say ‘partial lockdown’ for schools. We are open. We are populated with ar…","Allendale, Northumberland",BelledeBoskoop,0,0,2021-01-13 21:04:27
5fff6094074b622aa57940cd,1.34946255454473E+018,"RT @CaraLisette: Uni students, give me your top tips for learning remotely.

Therapists, give me your top tips for delivering treatment rem…","Rio Dell, CA",jfksteelie,0,0,2021-01-13 21:05:19
5fff609c074b622aa57940ce,1.34946258564137E+018,"The 2-week remote learning period for students in Gr. 7-12 ends &amp; in-class learning resumes for all students on Mon., Jan. 18, 2021. Students in K-8 continue to have the option of temporary remote learning as initiated by parental/guardian req. thru their catchment schools.  1/2 https://t.co/koCaUQKPxT","Winnipeg, Manitoba",RETSDschools,0,0,2021-01-13 21:05:26
5fff60a3074b622aa57940cf,1.34946261626813E+018,Grades 9-12 will continue with a blend of in-class and remote learning as per their schedules before the winter break. 2/2,"Winnipeg, Manitoba",RETSDschools,0,0,2021-01-13 21:05:34
5fff6157074b622aa57940d0,1.34946337032866E+018,@hillary_atp thank you for your workshop! Any ideas for students with physical handicaps besides text to speech that could help the student if they can't type during remote learning?,Colonia High School,MissDavisonCHS,0,0,2021-01-13 21:08:33
5fff6194074b622aa57940d2,1.34946362796375E+018,Hooray! Will share with colleagues tomorrow 😊,Manchester,EllieERussell,0,0,2021-01-13 21:09:35
5fff61b0074b622aa57940d3,1.34946374334908E+018,"#Hiring Machine Learning Developer at BairesDev LLC (San Francisco, CA) (allows remote)
https://t.co/ScuVn88Eqh #SanFranciscoJobs #CAJobs #SoftwareJobs","Minnesota, USA",tech_groups,0,0,2021-01-13 21:10:02
5fff61d6074b622aa57940d4,1.3494639026865E+018,"RT @AliNouriPhD: 📌CDC: Looking back to August, U.S. counties w/large colleges/universities that had remote learning had a 18% DECREASE in C…",Texas,deysyreportera,0,0,2021-01-13 21:10:40
5fff6224074b622aa57940d8,1.3494642317422E+018,RT @OmahaPubSchool: The next step in our phased transition to in-person learning is set. The Family 3/2 Model continues this month. We will…,"Omaha, Nebraska",OPS_WilsonFocus,0,0,2021-01-13 21:11:59
5fff623c074b622aa57940d9,1.34946433092493E+018,@altNOAA The other group that should get it is teachers who are doing in-person teaching. My city's district completely failed to get the infrastructure in place to do full-remote learning (I am PISSED) so teachers have been forced back in the classroom.,"Middle of Nowhere, USA",TenshiHime13,0,0,2021-01-13 21:12:22
5fff625d074b622aa57940db,1.34946447071687E+018,"🎉 NEW LISTING IN MELROSE, MA! Immaculate Cape Cod style home with bonus space in basement for home office, remote learning or a gym.
➡️ See VIRTUAL TOUR and details here: https://t.co/vNktT8hHtf..
🏡*OPEN HOUSES: Jan 14, 5-6:30 p.m., Jan 17, 11-12:30 p.m. Contact us for info! https://t.co/hQyk5qqHZR","Melrose, MA",KimPerrottiTeam,0,0,2021-01-13 21:12:56
5fff625e074b622aa57940dc,1.34946447503282E+018,@BethlehemCSD I’m hearing from middle school parents that your teachers are accessing kids laptops while they are remote learning...audio and visual without permission...this is a violation of privacy and security in our homes.,"Albany, NY",Ninurek,0,0,2021-01-13 21:12:57
5fff627e074b622aa57940dd,1.34946461065139E+018,"An online assembly by Mrs Young on New Years Resolutions , part of our remote learning timetable for today . https://t.co/GFZqgBXQoE","Caterham, Surrey",mardenlodge,0,0,2021-01-13 21:13:29
5fff6288074b622aa57940de,1.34946465186035E+018,"Start 2021 off right with 6 OK2Ask virtual professional learning workshops! Learn how to engage students with digital tools and integrate technology in remote, hybrid, HyFlex, and in-person learning environments from anywhere with an internet connection! #edtech #Teachers # https://t.co/XwWouJOTaM","Cupertino/Pacifica, CA  USA",smillerteacher,0,0,2021-01-13 21:13:39
5fff6290074b622aa57940df,1.3494646860189E+018,"RT @HCDSB: ATTN #HCDSB parents, staff &amp; students ~ schools in #Halton are still set to return to in-person learning on January 25th. We wil…","Milton, Ontario",StBeneHCDSB,0,0,2021-01-13 21:13:47
